"generation","iteration","region","window_coords","snp_count","T2D","T1D_p1","T1D_p2","new_term_p1","new_term_p2","T2D_diff","FST"
7000,86,"foreground","1 1000001-1500000",365,200.883931722966,7.96550314284013,28.6170564220083,192.918428580126,172.266875300958,211.20970836255,0.0153224
7000,86,"background","1 500001-1000000",294,125.315497203706,15.1287168145418,6.50824423491383,110.186780389165,118.807252968793,121.005260913892,0.0067289
8000,86,"foreground","1 1000001-1500000",341,228.77099613983,28.6667860553437,37.9758644001367,200.104210084487,190.795131739694,233.425535312227,0.0685473
8000,86,"background","1 500001-1000000",331,126.805333485866,2.83559254458487,17.4522581752042,123.969740941281,109.353075310662,134.113666301176,0.012146
9000,86,"background","1 500001-1000000",335,194.996523754997,6.04268170240766,6.45016913070572,188.95384205259,188.546354624292,195.200267469147,0.0161257
10000,86,"foreground","1 1000001-1500000",466,864.47264521535,36.8197487627749,39.831488365382,827.652896452575,824.641156849968,865.978515016653,0.581392
10000,86,"background","1 500001-1000000",270,188.036570223004,5.34248993195638,63.4810837727202,182.694080291048,124.555486450284,217.105867143386,0.1207
5000,87,"foreground","1 1000001-1500000",681,116.421268250458,0.722698764389861,4.2093425053763,115.698569486068,112.211925745081,118.164590120951,0.0033556
5000,87,"background","1 500001-1000000",657,230.366700095632,12.2778467251555,3.66851475218937,218.088853370476,226.698185343443,226.062034109149,0.00203426
6000,87,"foreground","1 1000001-1500000",325,239.101772120497,15.8316992356133,6.73636596918232,223.270072884883,232.365406151314,234.554105487281,0.0212657
6000,87,"background","1 500001-1000000",345,321.915619415178,55.7591227004211,39.933406578647,266.156496714757,281.982212836531,314.002761354291,0.014641
7000,87,"foreground","1 1000001-1500000",286,146.525717318741,5.82179888026121,23.6972161524801,140.70391843848,122.828501166261,155.46342595485,0.00932044
7000,87,"background","1 500001-1000000",313,170.222202890165,6.39857379176169,4.14425579703629,163.823629098403,166.077947093128,169.095043892802,0.0106219
8000,87,"foreground","1 1000001-1500000",308,431.239074729789,60.4478737470326,29.0381655971116,370.791200982756,402.200909132677,415.534220654829,0.0504972
8000,87,"background","1 500001-1000000",297,175.810650528894,30.862762193284,28.4116937847318,144.94788833561,147.398956744162,174.585116324618,0.00747361
9000,87,"background","1 500001-1000000",338,193.254941368675,21.7782699284487,17.9296971777842,171.476671440226,175.325244190891,191.330654993342,0.0160906
10000,87,"foreground","1 1000001-1500000",415,1506.80669781268,103.54456839822,15.2547886066185,1403.26212941446,1491.55190920606,1462.66180791688,0.54321
10000,87,"background","1 500001-1000000",371,216.007156376707,18.1353707033345,35.9873926962912,197.871785673373,180.019763680416,224.933167373186,0.0445798
5000,88,"foreground","1 1000001-1500000",730,160.772633890278,33.6055508427089,30.159837573362,127.16708304757,130.612796316917,159.049777255605,0.00219813
5000,88,"background","1 500001-1000000",645,209.74023391186,53.4755628175408,75.6561078365676,156.264671094319,134.084126075292,220.830506421373,0.00243448
6000,88,"foreground","1 1000001-1500000",358,379.961019287332,88.1850078301422,77.0441623368465,291.77601145719,302.916856950486,374.390596540685,0.00433418
6000,88,"background","1 500001-1000000",336,194.8954167877,9.33653452957492,20.5782579528397,185.558882258125,174.31715883486,200.516278499332,0.0216555
7000,88,"foreground","1 1000001-1500000",283,154.543305939644,3.48844714889287,13.9811455926337,151.054858790751,140.56216034701,159.789655161514,0.0140996
7000,88,"background","1 500001-1000000",259,210.012794073432,7.38763539956619,10.148133214107,202.625158673865,199.864660859325,211.393042980702,0.00627177
8000,88,"foreground","1 1000001-1500000",358,216.078505064902,18.4269728640506,2.04914092352988,197.651532200852,214.029364141373,207.889589094642,0.0269296
8000,88,"background","1 500001-1000000",329,230.257451420806,5.60298631610635,79.5057814089132,224.6544651047,150.751670011893,267.208848967209,0.0191237
9000,88,"background","1 500001-1000000",269,102.887970608055,35.670476188831,12.8244623517631,67.217494419224,90.0635082562918,91.464963689521,0.0264678
10000,88,"foreground","1 1000001-1500000",436,1844.29889293837,49.70914789992,13.5258896529496,1794.58974503845,1830.77300328542,1826.20726381488,0.53734
10000,88,"background","1 500001-1000000",329,170.585189321673,6.5032267797103,35.9824611954125,164.081962541963,134.602728126261,185.324806529524,0.0976715
5000,89,"foreground","1 1000001-1500000",712,186.350966074949,28.38183998768,13.678788859138,157.969126087269,172.672177215811,178.999440510678,0.00317806
5000,89,"background","1 500001-1000000",662,156.384412260667,10.4407788375693,4.77043536840574,145.943633423098,151.613976892261,153.549240526085,0.00288227
6000,89,"foreground","1 1000001-1500000",380,211.237280170242,22.5634544932861,5.85024359644194,188.673825676956,205.3870365738,202.88067472182,0.0085672
6000,89,"background","1 500001-1000000",266,229.912205474283,31.1516001338127,64.7819270931509,198.760605340471,165.130278381132,246.727368953952,0.018227
7000,89,"foreground","1 1000001-1500000",315,122.86062407038,2.62811858418195,22.9397285692894,120.232505486198,99.9208955010904,133.016429062934,0.0243901
7000,89,"background","1 500001-1000000",357,91.1066460622328,12.2452705698811,5.62843898707138,78.8613754923517,85.4782070751614,87.798230270828,0.0104179
8000,89,"foreground","1 1000001-1500000",392,334.226947179104,15.0303266204662,92.9454046802171,319.196620558638,241.281542498887,373.184486208979,0.0583359
8000,89,"background","1 500001-1000000",372,132.473135588745,22.3516426558845,2.36608960245144,110.12149293286,130.107045986293,122.480359062028,0.0105984
9000,89,"foreground","1 1000001-1500000",398,807.225814732473,20.1143552064591,35.2914534532849,787.111459526014,771.934361279188,814.814363855886,0.157283
9000,89,"background","1 500001-1000000",348,108.762248484774,7.44626966638111,5.47137865968784,101.315978818393,103.290869825086,107.774802981427,0.0235071
10000,89,"foreground","1 1000001-1500000",490,1034.8724334171,42.4509633061275,58.3264587591336,992.421470110971,976.545974657965,1042.8101811436,0.530393
10000,89,"background","1 500001-1000000",383,152.880496570705,7.66228865404037,30.7639087195971,145.218207916664,122.116587851107,164.431306603483,0.0569841
5000,90,"foreground","1 1000001-1500000",554,112.790423635627,6.61660569668493,13.5949366445057,106.173817938942,99.1954869911215,116.279589109537,0.00266842
5000,90,"background","1 500001-1000000",673,169.174791990076,6.04391608919013,29.9944574697847,163.130875900886,139.180334520292,181.150062680374,0.00220487
6000,90,"foreground","1 1000001-1500000",345,192.935303669819,15.2137003321336,3.5075969268571,177.721603337685,189.427706742962,187.082251967181,0.00910061
6000,90,"background","1 500001-1000000",312,191.733973845766,24.7462108984178,9.2410710510735,166.987762947349,182.492902794693,183.981403922094,0.00716776
7000,90,"background","1 500001-1000000",316,144.530022230849,16.1712196931569,3.80140505977761,128.358802537692,140.728617171071,138.345114914159,0.00752199
8000,90,"foreground","1 1000001-1500000",342,305.147439691714,21.6657432295674,39.9166761836284,283.481696462147,265.230763508086,314.272906168745,0.0652432
8000,90,"background","1 500001-1000000",334,210.547175785736,26.0445113939575,6.37563137472171,184.502664391778,204.171544411014,200.712735776118,0.00999598
9000,90,"foreground","1 1000001-1500000",407,1228.24273491722,71.7765669213695,48.2888350351404,1156.46616799585,1179.95389988208,1216.4988689741,0.227471
9000,90,"background","1 500001-1000000",285,252.465145488345,13.1973415788736,22.9541859877919,239.267803909471,229.510959500553,257.343567692804,0.0155188
10000,90,"foreground","1 1000001-1500000",482,1925.81690889317,35.2692989512241,207.479153015706,1890.54760994194,1718.33775587746,2011.92183592541,0.543351
10000,90,"background","1 500001-1000000",324,114.211165775398,13.7477069648651,21.7567302249737,100.463458810533,92.4544355504246,118.215677405453,0.065309
5000,91,"foreground","1 1000001-1500000",678,198.350033653384,53.3136460092446,32.5509830721976,145.03638764414,165.799050581187,187.968702184861,0.00353693
5000,91,"background","1 500001-1000000",650,192.374160008644,24.0271561072977,23.7622600422246,168.347003901346,168.61189996642,192.241711976108,0.00158168
6000,91,"foreground","1 1000001-1500000",307,272.458675938465,8.80953432633669,6.19389528362456,263.649141612128,266.264780654841,271.150856417109,0.0127987
6000,91,"background","1 500001-1000000",325,247.836036713809,37.6936517780512,22.0034024319402,210.142384935758,225.832634281869,239.990912040754,0.00322289
7000,91,"foreground","1 1000001-1500000",323,223.41341642385,37.4045461695346,19.3079208215061,186.008870254315,204.105495602344,214.365103749836,0.0107106
8000,91,"foreground","1 1000001-1500000",353,311.334084363478,32.3307562179077,15.654508537928,279.00332814557,295.67957582555,302.995960523488,0.0657348
8000,91,"background","1 500001-1000000",312,135.466058826577,3.34562185048776,2.67288547343696,132.12043697609,132.79317335314,135.129690638052,0.0206676
9000,91,"foreground","1 1000001-1500000",386,791.875985472005,39.6794167297599,50.9148976043459,752.196568742245,740.961087867659,797.493725909298,0.244624
9000,91,"background","1 500001-1000000",305,176.471699979057,12.0252174687121,11.9206357439348,164.446482510345,164.551064235123,176.419409116669,0.038544
10000,91,"foreground","1 1000001-1500000",428,841.024863322783,22.9797881350516,122.503644764002,818.045075187732,718.521218558781,890.786791637259,0.569812
10000,91,"background","1 500001-1000000",339,286.091139125791,5.77437381576055,63.0814601107977,280.316765310031,223.009679014994,314.74468227331,0.166912
5000,92,"foreground","1 1000001-1500000",708,150.526970468445,16.5420433488353,35.5623430193018,133.98492711961,114.964627449143,160.037120303678,0.00331723
5000,92,"background","1 500001-1000000",711,135.493735345716,33.9318367505712,6.07240625532449,101.561898595145,129.421329090392,121.564020098093,0.00282389
6000,92,"foreground","1 1000001-1500000",399,209.46327400005,20.4328925106729,26.3226834253019,189.030381489377,183.140590574748,212.408169457364,0.0151437
6000,92,"background","1 500001-1000000",332,385.536827839989,102.566899116482,173.436072650035,282.969928723507,212.100755189954,420.971414606766,0.0120537
7000,92,"foreground","1 1000001-1500000",327,155.188026645057,16.5365199873731,40.8932592547353,138.651506657684,114.294767390322,167.366396278738,0.0173592
7000,92,"background","1 500001-1000000",282,178.28051977229,7.95494983715457,0.764829192999287,170.325569935135,177.515690579291,174.685459450212,0.0170291
8000,92,"foreground","1 1000001-1500000",319,232.316939898882,37.3248732349216,27.6181267349943,194.99206666396,204.698813163888,227.463566648918,0.108049
8000,92,"background","1 500001-1000000",240,132.122907874497,4.51628059405664,2.91972902292957,127.60662728044,129.203178851567,131.324632088933,0.0105813
9000,92,"foreground","1 1000001-1500000",355,465.86571740291,83.0778938945045,68.12593567369,382.787823508406,397.73978172922,458.389738292503,0.164276
9000,92,"background","1 500001-1000000",292,167.350888099698,15.120029188274,27.4881631611108,152.230858911424,139.862724938587,173.534955086116,0.0218471
10000,92,"foreground","1 1000001-1500000",406,1504.67550027361,24.7144066482568,13.480321949711,1479.96109362536,1491.1951783239,1499.05845792434,0.47775
10000,92,"background","1 500001-1000000",290,152.105361354502,14.2713994528751,22.4850392057593,137.833961901626,129.620322148742,156.212181230944,0.204522
5000,93,"foreground","1 1000001-1500000",662,106.307032223469,62.3051565004607,11.6343591346413,44.0018757230082,94.6726730888277,80.9716335405592,0.00284896
5000,93,"background","1 500001-1000000",675,124.738345542553,18.4350634879829,5.45026225796937,106.30328205457,119.288083284584,118.245944927547,0.00213005
6000,93,"foreground","1 1000001-1500000",284,197.197314447151,14.8726878465243,26.6971364539352,182.324626600627,170.500177993216,203.109538750857,0.00646969
6000,93,"background","1 500001-1000000",354,221.946901395388,26.7871816709444,76.9414427250981,195.159719724444,145.00545867029,247.024031922465,0.00872805
7000,93,"foreground","1 1000001-1500000",246,108.229746906605,15.7805672415943,4.18924178365353,92.4491796650109,104.040505122952,102.434084177635,0.0116054
7000,93,"background","1 500001-1000000",308,164.216738700949,19.8111804870703,19.709747187128,144.405558213879,144.506991513821,164.166022050978,0.0186077
8000,93,"foreground","1 1000001-1500000",320,243.92893334761,3.28341545374633,3.83471808342915,240.645517893864,240.094215264181,244.204584662451,0.0161651
8000,93,"background","1 500001-1000000",275,168.081259885248,21.2401972131722,27.3420384140891,146.841062672076,140.739221471159,171.132180485706,0.0135289
9000,93,"background","1 500001-1000000",321,190.607435402946,17.2611218164625,24.6050271653298,173.346313586484,166.002408237616,194.27938807738,0.0182628
10000,93,"foreground","1 1000001-1500000",442,1150.61307679403,51.8914411248973,122.121502256049,1098.72163566913,1028.49157453798,1185.7281073596,0.593383
10000,93,"background","1 500001-1000000",347,194.159059631011,28.0627922149797,20.0871153615685,166.096267416031,174.071944269443,190.171221204306,0.159742
5000,94,"foreground","1 1000001-1500000",625,259.01123995243,15.2218727829322,63.1773056454276,243.789367169497,195.833934307002,282.988956383677,0.00204847
5000,94,"background","1 500001-1000000",618,154.517083318489,7.47991157285878,28.9493581689121,147.037171745631,125.567725149577,165.251806616516,0.003575
6000,94,"foreground","1 1000001-1500000",357,202.862862631807,9.86109515772978,28.6341442114194,193.001767474077,174.228718420388,212.249387158652,0.015868
6000,94,"background","1 500001-1000000",353,248.036796928925,25.743973564422,15.6003487890387,222.292823364503,232.436448139887,242.964984541234,0.00643552
7000,94,"foreground","1 1000001-1500000",321,163.264767533119,34.2794877487449,6.53323375937998,128.985279784374,156.731533773739,149.391640538436,0.0166202
7000,94,"background","1 500001-1000000",327,186.549793999438,5.85324526515615,34.2817934009679,180.696548734282,152.26800059847,200.764068067344,0.0107527
8000,94,"foreground","1 1000001-1500000",338,341.234228806946,33.9041718746278,136.631880616385,307.330056932318,204.602348190561,392.598083177825,0.0668087
8000,94,"background","1 500001-1000000",315,186.082394758947,42.7846836742922,2.17179183989424,143.297711084655,183.910602919053,165.775948841748,0.0188398
9000,94,"foreground","1 1000001-1500000",422,607.691514975978,63.6023740238629,37.7762993924209,544.089140952115,569.915215583557,594.778477660257,0.156947
9000,94,"background","1 500001-1000000",359,135.344639484455,4.65729037117171,7.72429100948011,130.687349113284,127.620348474975,136.87813980361,0.0262884
10000,94,"foreground","1 1000001-1500000",450,2079.39576623774,91.6144232683178,20.105877958754,1987.78134296942,2059.28988827898,2043.64149358296,0.504603
10000,94,"background","1 500001-1000000",349,176.821189357865,16.2535021775384,44.0622143653235,160.567687180327,132.758974992542,190.725545451758,0.114712
5000,95,"foreground","1 1000001-1500000",739,145.580427360372,2.59556796470861,6.13134435756274,142.984859395663,139.449083002809,147.348315556799,0.00408398
5000,95,"background","1 500001-1000000",589,256.935881712252,8.50847395785786,98.5983469730236,248.427407754394,158.337534739228,301.980818219835,0.00301077
6000,95,"foreground","1 1000001-1500000",318,272.491254235369,10.0059080726249,35.0594995599331,262.485346162744,237.431754675436,285.018049979023,0.0128077
6000,95,"background","1 500001-1000000",322,256.717940011026,60.3967470170016,46.4221061633173,196.321192994025,210.295833847709,249.730619584184,0.00701492
7000,95,"foreground","1 1000001-1500000",302,157.109098556059,40.432848258813,2.00257081337827,116.676250297246,155.106527742681,137.893959833342,0.0312945
7000,95,"background","1 500001-1000000",263,114.468083178785,8.3822504692298,4.96262837883933,106.085832709555,109.505454799945,112.758272133589,0.0166078
8000,95,"foreground","1 1000001-1500000",301,117.294619142196,2.10973554147677,31.2601162268784,115.184883600719,86.0345029153173,131.869809484896,0.0635169
8000,95,"background","1 500001-1000000",326,169.099501564448,11.6649948543552,46.140776396682,157.434506710092,122.958725167766,186.337392335611,0.016405
9000,95,"foreground","1 1000001-1500000",441,472.230623800604,5.68581567666956,8.76822006671273,466.544808123934,463.462403733891,473.771825995626,0.18789
9000,95,"background","1 500001-1000000",290,212.82248941907,20.3426595865561,11.8936505877414,192.479829832514,200.928838831328,208.597984919662,0.0372835
10000,95,"foreground","1 1000001-1500000",463,740.377317395241,122.539289859665,103.617671597129,617.838027535576,636.759645798112,730.916508263973,0.437454
10000,95,"background","1 500001-1000000",348,185.833563270358,21.2806944192032,6.31701700145948,164.552868851155,179.516546268898,178.351724561486,0.0751187
5000,96,"foreground","1 1000001-1500000",561,139.930967917807,20.068443441477,27.4551664405158,119.86252447633,112.475801477291,143.624329417326,0.00183667
5000,96,"background","1 500001-1000000",663,139.438994664527,23.6199344841325,9.90135750467653,115.819060180394,129.53763715985,132.579706174799,0.0024185
6000,96,"foreground","1 1000001-1500000",309,203.626365493248,2.24640349150013,63.6765389638538,201.379962001748,139.949826529394,234.341433229425,0.00686608
6000,96,"background","1 500001-1000000",297,154.765139635372,5.40287820672961,12.6203513301911,149.362261428642,142.144788305181,158.373876197102,0.011314
7000,96,"foreground","1 1000001-1500000",323,169.11017912888,30.0903604998368,23.1498041013242,139.019818629043,145.960375027556,165.639900929623,0.012207
7000,96,"background","1 500001-1000000",321,152.578443460065,9.40663228559583,14.2503939533572,143.171811174469,138.328049506707,155.000324293945,0.00723521
8000,96,"foreground","1 1000001-1500000",369,415.808732223969,13.9153276257766,20.3643407113946,401.893404598193,395.444391512575,419.033238766778,0.024505
8000,96,"background","1 500001-1000000",314,118.961330569764,11.8667865193768,2.68830744864522,107.094544050387,116.273023121118,114.372091034398,0.0128059
9000,96,"foreground","1 1000001-1500000",362,718.760567750308,11.3311554925217,19.0354193155106,707.429412257786,699.725148434797,722.612699661802,0.308197
9000,96,"background","1 500001-1000000",349,177.696557439343,11.748352168448,35.4224239682549,165.948205270895,142.274133471088,189.533593339246,0.0214482
10000,96,"foreground","1 1000001-1500000",396,1101.40694826652,239.925284433609,13.7302666744217,861.48166383291,1087.6766815921,988.309439386925,0.462776
10000,96,"background","1 500001-1000000",317,197.795638070324,1.86325927850726,34.696492447162,195.932378791816,163.099145623162,214.212254654651,0.0324213
5000,97,"foreground","1 1000001-1500000",638,178.695756159991,39.12580767485,25.5094274844896,139.569948485141,153.186328675501,171.887566064811,0.00237584
5000,97,"background","1 500001-1000000",597,135.047401259168,8.774362518212,36.6406776809108,126.273038740956,98.4067235782568,148.980558840517,0.00179732
6000,97,"foreground","1 1000001-1500000",374,289.501511453882,87.7415436686197,61.0028489034289,201.759967785263,228.498662550453,276.132164071287,0.0234927
6000,97,"background","1 500001-1000000",360,410.693889652533,49.3662505510417,29.6837421261384,361.327639101491,381.010147526395,400.852635440081,0.0156642
7000,97,"foreground","1 1000001-1500000",271,117.880408891526,4.99743894595531,12.5668474841984,112.88296994557,105.313561407327,121.665113160647,0.0286268
7000,97,"background","1 500001-1000000",337,201.534008156522,23.7769132288888,30.6996430407733,177.757094927633,170.834365115749,204.995373062465,0.0091741
8000,97,"background","1 500001-1000000",262,234.721339079831,32.0025279713086,43.744829037875,202.718811108522,190.976510041956,240.592489613114,0.01312
9000,97,"foreground","1 1000001-1500000",374,438.333336872095,6.05061352337179,15.142051900943,432.282723348723,423.191284971152,442.87905606088,0.289792
9000,97,"background","1 500001-1000000",298,106.053733423864,3.72714820454553,6.14577169852555,102.326585219319,99.9079617253387,107.263045170854,0.0154502
10000,97,"foreground","1 1000001-1500000",376,1514.06953059483,68.2566547514109,7.12328114501213,1445.81287584342,1506.94624944982,1483.50284379163,0.530273
10000,97,"background","1 500001-1000000",323,208.319279851971,3.84368216961889,39.2150168331293,204.475597682352,169.104263018842,226.004947183726,0.0436533
5000,98,"foreground","1 1000001-1500000",632,270.144667578138,16.2102144168139,77.3870320350202,253.934453161324,192.757635543118,300.733076387241,0.00262493
5000,98,"background","1 500001-1000000",641,149.560005673548,6.89168386096662,5.79168205126643,142.668321812582,143.768323622282,149.010004768698,0.00221374
6000,98,"foreground","1 1000001-1500000",307,174.092916805052,1.85453453063042,32.6692459212099,172.238382274422,141.423670883842,189.500272500342,0.00778978
6000,98,"background","1 500001-1000000",309,181.333979919774,13.5793482564413,12.4644974419564,167.754631663333,168.869482477818,180.776554512532,0.00966441
7000,98,"foreground","1 1000001-1500000",304,177.214358855245,4.46526379093689,46.8747867104731,172.749095064308,130.339572144772,198.419120315013,0.0080807
7000,98,"background","1 500001-1000000",394,272.685192583916,32.8012160264034,32.8195223351604,239.883976557513,239.865670248756,272.694345738294,0.0174185
8000,98,"foreground","1 1000001-1500000",353,298.810121670515,4.3704722748264,5.6708507548733,294.439649395689,293.139270915642,299.460310910539,0.0240567
8000,98,"background","1 500001-1000000",392,234.531815448486,16.4015151857368,39.8978203340193,218.130300262749,194.633995114466,246.279968022627,0.0126196
9000,98,"background","1 500001-1000000",377,147.908652635405,10.2198120064927,22.5111185308249,137.688840628912,125.39753410458,154.054305897571,0.0156595
10000,98,"foreground","1 1000001-1500000",460,1198.77038123228,26.9962086161709,169.927114335741,1171.77417261611,1028.84326689653,1270.23583409206,0.590048
10000,98,"background","1 500001-1000000",373,265.700475998623,60.2956098775367,33.5873031452397,205.404866121086,232.113172853383,252.346322632475,0.0614946
5000,99,"foreground","1 1000001-1500000",644,277.524122155658,65.7624194969094,39.4628143882546,211.761702658749,238.061307767403,264.374319601331,0.0027763
5000,99,"background","1 500001-1000000",671,221.71713621079,0.589980020159601,5.00881721757833,221.127156190631,216.708318993212,223.9265548095,0.00252528
6000,99,"foreground","1 1000001-1500000",325,375.363329714243,33.1165977970334,35.0077543496136,342.246731917209,340.355575364629,376.308907990533,0.0111345
6000,99,"background","1 500001-1000000",330,199.542157335922,14.8966215754608,2.7968268993468,184.645535760461,196.745330436575,193.492259997865,0.0106254
7000,99,"background","1 500001-1000000",278,168.825536940749,31.5777010881866,22.8401542706221,137.247835852563,145.985382670127,164.456763531967,0.0190408
8000,99,"foreground","1 1000001-1500000",364,355.490883621078,10.9209074557193,58.725153101017,344.569976165359,296.765730520061,379.393006443727,0.0271358
8000,99,"background","1 500001-1000000",298,191.252972567289,21.854927446388,26.8902365448876,169.398045120901,164.362736022401,193.770627116539,0.0165528
9000,99,"foreground","1 1000001-1500000",375,1209.10122688061,21.2202962675829,127.326855606633,1187.88093061303,1081.77437127398,1262.15450655014,0.19652
9000,99,"background","1 500001-1000000",316,209.495951111055,34.1406821316216,26.612464544949,175.355268979434,182.883486566106,205.731842317719,0.0175008
10000,99,"foreground","1 1000001-1500000",503,1350.76570260085,7.41581197908613,15.3239453343791,1343.34989062177,1335.44175726647,1354.7197692785,0.622426
10000,99,"background","1 500001-1000000",327,338.897710748536,54.1966595587896,39.4972064167914,284.701051189747,299.400504331745,331.547984177537,0.0194542
5000,100,"foreground","1 1000001-1500000",640,191.864544863046,43.5310229436518,2.32536400222034,148.333521919394,189.539180860826,171.26171539233,0.00201544
5000,100,"background","1 500001-1000000",653,184.502529671972,21.0914025180555,43.2111823739615,163.411127153917,141.291347298011,195.562419599925,0.0022022
6000,100,"foreground","1 1000001-1500000",351,304.926174577714,8.24674032578969,25.2408799244345,296.679434251924,279.685294653279,313.423244377036,0.0145792
6000,100,"background","1 500001-1000000",260,99.7065592498864,0.505581800698337,6.23270970277144,99.200977449188,93.4738495471149,102.570123200923,0.0155824
7000,100,"foreground","1 1000001-1500000",276,180.072863852135,12.1733719854747,8.86157188148081,167.899491866661,171.211291970654,178.416963800138,0.0120763
7000,100,"background","1 500001-1000000",273,107.444494397303,30.240987992185,4.39344155767151,77.2035064051183,103.051052839632,94.5207211800466,0.014435
8000,100,"foreground","1 1000001-1500000",338,188.666975983826,9.15630223394055,1.60551175676187,179.510673749885,187.061464227064,184.891580745237,0.0566939
8000,100,"background","1 500001-1000000",296,114.710721251899,10.7848998862962,18.6486440738206,103.925821365603,96.0620771780782,118.642593345661,0.0122113
9000,100,"foreground","1 1000001-1500000",380,683.984256730004,33.3145654687185,81.1477985006015,650.669691261285,602.836458229402,707.900873245945,0.169814
9000,100,"background","1 500001-1000000",340,166.04800270221,10.9899702197783,7.06002328001409,155.058032482432,158.987979422196,164.083029232328,0.0197697
10000,100,"foreground","1 1000001-1500000",429,1218.27093671898,4.42982285912922,80.4612803513839,1213.84111385985,1137.8096563676,1256.28666546511,0.47242
10000,100,"background","1 500001-1000000",329,203.533118097005,26.1894116380322,65.0694384995428,177.343706458973,138.463679597462,222.97313152776,0.0683112
